"SampleID"	"Range"	"Haplogroup"	"Rank"	"Quality"
"HG01988_HG01988"	"1-16569"	"L1b1a7"	"1"	"0.7725"
"HG01989_HG01989"	"1-16569"	"L2c"	"1"	"0.7402"
"HG01990_HG01990"	"1-16569"	"L1c3a1a"	"1"	"0.7766"
"HG01991_HG01991"	"1-16569"	"B2"	"1"	"0.5853"
"HG01992_HG01992"	"1-16569"	"B2b"	"1"	"0.5244"
"HG01997_HG01997"	"1-16569"	"D1"	"1"	"0.5457"
"HG02002_HG02002"	"1-16569"	"B2b"	"1"	"0.5863"
"HG02003_HG02003"	"1-16569"	"B2b"	"1"	"0.5942"
"HG02006_HG02006"	"1-16569"	"L3e3b1"	"1"	"0.7324"
"HG02008_HG02008"	"1-16569"	"D1"	"1"	"0.6761"
"HG02009_HG02009"	"1-16569"	"L2a1i"	"1"	"0.7293"
"HG02010_HG02010"	"1-16569"	"L1c1d1"	"1"	"0.7587"
"HG02012_HG02012"	"1-16569"	"L3e2a1a"	"1"	"0.5831"
"HG02013_HG02013"	"1-16569"	"L3e1a3b"	"1"	"0.6196"
"HG02014_HG02014"	"1-16569"	"L1c1c"	"1"	"0.7349"
"HG02016_HG02016"	"1-16569"	"H2a2a1g"	"1"	"0.5073"
"HG02017_HG02017"	"1-16569"	"R9b1a1a"	"1"	"0.5951"
"HG02019_HG02019"	"1-16569"	"M7b1a1"	"1"	"0.6854"
"HG02020_HG02020"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02023_HG02023"	"1-16569"	"F1f"	"1"	"0.6139"
"HG02024_HG02024"	"1-16569"	"M10a1a1b1"	"1"	"0.7192"
"HG02025_HG02025"	"1-16569"	"M10a1a1b1"	"1"	"0.7192"
"HG02026_HG02026"	"1-16569"	"Y1b1a"	"1"	"0.7184"
"HG02028_HG02028"	"1-16569"	"M74a"	"1"	"0.5771"
"HG02029_HG02029"	"1-16569"	"F1a4b"	"1"	"0.7088"
"HG02031_HG02031"	"1-16569"	"M7b1a1f"	"1"	"0.7271"
"HG02032_HG02032"	"1-16569"	"N9a6a"	"1"	"0.6285"
"HG02035_HG02035"	"1-16569"	"R9b1b"	"1"	"0.6330"
"HG02040_HG02040"	"1-16569"	"N9a10"	"1"	"0.6189"
"HG02046_HG02046"	"1-16569"	"M7b1a1a"	"1"	"0.6831"
"HG02047_HG02047"	"1-16569"	"B5a1b1"	"1"	"0.5813"
"HG02048_HG02048"	"1-16569"	"M7b1a1a2"	"1"	"0.6954"
"HG02049_HG02049"	"1-16569"	"H2a2a1g"	"1"	"0.5109"
"HG02050_HG02050"	"1-16569"	"F2e"	"1"	"0.6110"
"HG02051_HG02051"	"1-16569"	"L2a1f"	"1"	"0.7235"
"HG02052_HG02052"	"1-16569"	"L1c1a2b"	"1"	"0.8021"
"HG02053_HG02053"	"1-16569"	"L1c1a2"	"1"	"0.7320"
"HG02054_HG02054"	"1-16569"	"U6a3c"	"1"	"0.6232"
"HG02057_HG02057"	"1-16569"	"M7b1a1"	"1"	"0.6470"
"HG02058_HG02058"	"1-16569"	"B5a1a"	"1"	"0.5280"
"HG02060_HG02060"	"1-16569"	"M7b1a1e1"	"1"	"0.7253"
"HG02061_HG02061"	"1-16569"	"R9b1b"	"1"	"0.6889"
"HG02064_HG02064"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02067_HG02067"	"1-16569"	"M7b1a1a"	"1"	"0.6831"
"HG02069_HG02069"	"1-16569"	"B4b1c1"	"1"	"0.6610"
"HG02070_HG02070"	"1-16569"	"M51a2"	"1"	"0.7566"
"HG02072_HG02072"	"1-16569"	"H2a2a1g"	"1"	"0.5356"
"HG02073_HG02073"	"1-16569"	"F1f"	"1"	"0.6018"
"HG02075_HG02075"	"1-16569"	"M7b1a1e1"	"1"	"0.7428"
"HG02076_HG02076"	"1-16569"	"H2a2a1g"	"1"	"0.5151"
"HG02078_HG02078"	"1-16569"	"H2a2a1g"	"1"	"0.5130"
"HG02079_HG02079"	"1-16569"	"M7b1a1f"	"1"	"0.7051"
"HG02081_HG02081"	"1-16569"	"M9a1a3"	"1"	"0.6382"
"HG02082_HG02082"	"1-16569"	"F1f"	"1"	"0.6881"
"HG02084_HG02084"	"1-16569"	"M7b1a1a2"	"1"	"0.6694"
"HG02085_HG02085"	"1-16569"	"M7b1a1a3"	"1"	"0.6500"
"HG02086_HG02086"	"1-16569"	"H2a2a1g"	"1"	"0.5090"
"HG02087_HG02087"	"1-16569"	"R9b1a1a"	"1"	"0.6303"
"HG02088_HG02088"	"1-16569"	"M7b1a1"	"1"	"0.6617"
"HG02089_HG02089"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02090_HG02090"	"1-16569"	"B2b"	"1"	"0.6742"
"HG02095_HG02095"	"1-16569"	"L3d1b3"	"1"	"0.5902"
"HG02102_HG02102"	"1-16569"	"D1"	"1"	"0.6580"
"HG02104_HG02104"	"1-16569"	"B2b"	"1"	"0.5859"
"HG02105_HG02105"	"1-16569"	"D4h3a9"	"1"	"0.7496"
"HG02107_HG02107"	"1-16569"	"L3b1a7a"	"1"	"0.6600"
"HG02108_HG02108"	"1-16569"	"L1b1a3b"	"1"	"0.7668"
"HG02111_HG02111"	"1-16569"	"L0a1a+200"	"1"	"0.8091"
"HG02113_HG02113"	"1-16569"	"F1a'c'f"	"1"	"0.6565"
"HG02116_HG02116"	"1-16569"	"C4d"	"1"	"0.7006"
"HG02121_HG02121"	"1-16569"	"M7b1a1f"	"1"	"0.6963"
"HG02122_HG02122"	"1-16569"	"H2a2a1g"	"1"	"0.5180"
"HG02127_HG02127"	"1-16569"	"M7c1a"	"1"	"0.6084"
"HG02128_HG02128"	"1-16569"	"F1a1a"	"1"	"0.6395"
"HG02130_HG02130"	"1-16569"	"F2a+@16291"	"1"	"0.6309"
"HG02131_HG02131"	"1-16569"	"F2b"	"1"	"0.6758"
"HG02133_HG02133"	"1-16569"	"F1f"	"1"	"0.6945"
"HG02134_HG02134"	"1-16569"	"B4a1c4"	"1"	"0.6045"
"HG02136_HG02136"	"1-16569"	"F1a1a1"	"1"	"0.6816"
"HG02137_HG02137"	"1-16569"	"M7b1a1a2"	"1"	"0.6506"
"HG02138_HG02138"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02139_HG02139"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02140_HG02140"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02141_HG02141"	"1-16569"	"M7b1a1f"	"1"	"0.6651"
"HG02142_HG02142"	"1-16569"	"M12a1a1"	"1"	"0.6603"
"HG02143_HG02143"	"1-16569"	"L3k1"	"1"	"0.5594"
"HG02144_HG02144"	"1-16569"	"L2c3"	"1"	"0.7082"
"HG02146_HG02146"	"1-16569"	"B2b"	"1"	"0.5800"
"HG02147_HG02147"	"1-16569"	"D1"	"1"	"0.6472"
"HG02150_HG02150"	"1-16569"	"B2"	"1"	"0.5997"
"HG02151_HG02151"	"1-16569"	"C7a"	"1"	"0.7035"
"HG02152_HG02152"	"1-16569"	"D5b3"	"1"	"0.6560"
"HG02153_HG02153"	"1-16569"	"F1f"	"1"	"0.6779"
"HG02154_HG02154"	"1-16569"	"D4j+(16286)"	"1"	"0.6975"
"HG02155_HG02155"	"1-16569"	"D4g2a1"	"1"	"0.6258"
"HG02156_HG02156"	"1-16569"	"M7b1a1a2"	"1"	"0.7462"
"HG02164_HG02164"	"1-16569"	"H2a2a1g"	"1"	"0.5198"
"HG02165_HG02165"	"1-16569"	"B5a1a"	"1"	"0.5495"
"HG02166_HG02166"	"1-16569"	"M7b1a1d1"	"1"	"0.7406"
"HG02178_HG02178"	"1-16569"	"F1a1a"	"1"	"0.7024"
"HG02179_HG02179"	"1-16569"	"F1f"	"1"	"0.6340"
"HG02180_HG02180"	"1-16569"	"M7b1a1c"	"1"	"0.6503"
"HG02181_HG02181"	"1-16569"	"F1a3"	"1"	"0.6031"
"HG02182_HG02182"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02184_HG02184"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02185_HG02185"	"1-16569"	"M7b1a1"	"1"	"0.7021"
"HG02186_HG02186"	"1-16569"	"B5a1a"	"1"	"0.5130"
"HG02187_HG02187"	"1-16569"	"M7c1a"	"1"	"0.6460"
"HG02188_HG02188"	"1-16569"	"F1a2a"	"1"	"0.6479"
"HG02190_HG02190"	"1-16569"	"D5a2b"	"1"	"0.6927"
"HG02215_HG02215"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02219_HG02219"	"1-16569"	"H6a1a"	"1"	"0.7313"
"HG02220_HG02220"	"1-16569"	"K1a4g"	"1"	"0.6762"
"HG02221_HG02221"	"1-16569"	"U5a1i1"	"1"	"0.7144"
"HG02223_HG02223"	"1-16569"	"H1ak1"	"1"	"0.5015"
"HG02224_HG02224"	"1-16569"	"H2a1"	"1"	"0.6298"
"HG02230_HG02230"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02231_HG02231"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02232_HG02232"	"1-16569"	"T2"	"1"	"0.6132"
"HG02233_HG02233"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02235_HG02235"	"1-16569"	"T2b3"	"1"	"0.6774"
"HG02236_HG02236"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02238_HG02238"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02239_HG02239"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02250_HG02250"	"1-16569"	"H2a2a1g"	"1"	"0.5121"
"HG02252_HG02252"	"1-16569"	"H2a2a1g"	"1"	"0.5083"
"HG02253_HG02253"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02255_HG02255"	"1-16569"	"L3d4"	"1"	"0.5536"
"HG02256_HG02256"	"1-16569"	"C1d1c1"	"1"	"0.6447"
"HG02259_HG02259"	"1-16569"	"B2"	"1"	"0.5410"
"HG02260_HG02260"	"1-16569"	"A2a4"	"1"	"0.6363"
"HG02262_HG02262"	"1-16569"	"A2"	"1"	"0.5677"
"HG02265_HG02265"	"1-16569"	"C1b"	"1"	"0.6786"
"HG02266_HG02266"	"1-16569"	"C1b"	"1"	"0.6311"
"HG02271_HG02271"	"1-16569"	"B2"	"1"	"0.6185"
"HG02272_HG02272"	"1-16569"	"B2"	"1"	"0.5741"
"HG02274_HG02274"	"1-16569"	"D1g2"	"1"	"0.5559"
"HG02275_HG02275"	"1-16569"	"C1b"	"1"	"0.6507"
"HG02277_HG02277"	"1-16569"	"B2b"	"1"	"0.6199"
"HG02278_HG02278"	"1-16569"	"C1b6"	"1"	"0.6114"
"HG02281_HG02281"	"1-16569"	"L2a1l1a"	"1"	"0.7583"
"HG02282_HG02282"	"1-16569"	"L1c2a1b"	"1"	"0.7549"
"HG02283_HG02283"	"1-16569"	"L1c2a2"	"1"	"0.7913"
"HG02284_HG02284"	"1-16569"	"L2b2a"	"1"	"0.8076"
"HG02285_HG02285"	"1-16569"	"D1g2"	"1"	"0.5722"
"HG02286_HG02286"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02291_HG02291"	"1-16569"	"A2"	"1"	"0.6189"
"HG02292_HG02292"	"1-16569"	"C1b"	"1"	"0.5799"
"HG02298_HG02298"	"1-16569"	"A2"	"1"	"0.6101"
"HG02299_HG02299"	"1-16569"	"B2y"	"1"	"0.6382"
"HG02301_HG02301"	"1-16569"	"A2q1"	"1"	"0.5090"
"HG02304_HG02304"	"1-16569"	"L3f1b"	"1"	"0.6192"
"HG02307_HG02307"	"1-16569"	"L1b1a3a"	"1"	"0.8058"
"HG02308_HG02308"	"1-16569"	"H2a2a1h"	"1"	"0.5502"
"HG02309_HG02309"	"1-16569"	"L3b1a"	"1"	"0.5925"
"HG02312_HG02312"	"1-16569"	"B2b3"	"1"	"0.5116"
"HG02314_HG02314"	"1-16569"	"L2a1i1"	"1"	"0.7222"
"HG02315_HG02315"	"1-16569"	"L3e2b3"	"1"	"0.5432"
"HG02317_HG02317"	"1-16569"	"L2a1c5"	"1"	"0.7763"
"HG02318_HG02318"	"1-16569"	"L3d1b2"	"1"	"0.6898"
"HG02322_HG02322"	"1-16569"	"L1c1a2"	"1"	"0.7375"
"HG02323_HG02323"	"1-16569"	"L3e1e"	"1"	"0.6164"
"HG02325_HG02325"	"1-16569"	"L2a1n"	"1"	"0.7327"
"HG02330_HG02330"	"1-16569"	"L3b1a6"	"1"	"0.6860"
"HG02332_HG02332"	"1-16569"	"L1c2b1c"	"1"	"0.7809"
"HG02334_HG02334"	"1-16569"	"J2b1a"	"1"	"0.7083"
"HG02337_HG02337"	"1-16569"	"L2a1e1"	"1"	"0.7442"
"HG02339_HG02339"	"1-16569"	"L3d1c"	"1"	"0.6536"
"HG02343_HG02343"	"1-16569"	"L1b1a3"	"1"	"0.7926"
"HG02345_HG02345"	"1-16569"	"A2"	"1"	"0.5916"
"HG02348_HG02348"	"1-16569"	"A2"	"1"	"0.6323"
"HG02351_HG02351"	"1-16569"	"B5a1a"	"1"	"0.5088"
"HG02353_HG02353"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02355_HG02355"	"1-16569"	"M7b1a1f"	"1"	"0.7337"
"HG02356_HG02356"	"1-16569"	"M71a"	"1"	"0.5594"
"HG02360_HG02360"	"1-16569"	"F3a1"	"1"	"0.6690"
"HG02363_HG02363"	"1-16569"	"F3a1"	"1"	"0.6392"
"HG02364_HG02364"	"1-16569"	"F1f"	"1"	"0.7280"
"HG02367_HG02367"	"1-16569"	"M7b1a1b"	"1"	"0.6570"
"HG02371_HG02371"	"1-16569"	"M7c1c"	"1"	"0.6896"
"HG02372_HG02372"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02373_HG02373"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02374_HG02374"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02375_HG02375"	"1-16569"	"F3b"	"1"	"0.5002"
"HG02377_HG02377"	"1-16569"	"M20"	"1"	"0.7406"
"HG02379_HG02379"	"1-16569"	"M9a1a1"	"1"	"0.6003"
"HG02380_HG02380"	"1-16569"	"C7a"	"1"	"0.6486"
"HG02381_HG02381"	"1-16569"	"H2a2a1g"	"1"	"0.5108"
"HG02382_HG02382"	"1-16569"	"R9b1a3"	"1"	"0.5213"
"HG02383_HG02383"	"1-16569"	"D4g2a1b"	"1"	"0.6673"
"HG02384_HG02384"	"1-16569"	"M7b1a1b"	"1"	"0.7181"
"HG02385_HG02385"	"1-16569"	"B4c2c"	"1"	"0.6215"
"HG02386_HG02386"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02387_HG02387"	"1-16569"	"H2a2a1g"	"1"	"0.5125"
"HG02388_HG02388"	"1-16569"	"F3b"	"1"	"0.5002"
"HG02389_HG02389"	"1-16569"	"M7b1a1a3"	"1"	"0.7001"
"HG02390_HG02390"	"1-16569"	"M7b1a1f"	"1"	"0.6741"
"HG02391_HG02391"	"1-16569"	"M61"	"1"	"0.5886"
"HG02392_HG02392"	"1-16569"	"D4j1b"	"1"	"0.7171"
"HG02394_HG02394"	"1-16569"	"F1e3"	"1"	"0.6265"
"HG02395_HG02395"	"1-16569"	"H2a2a1g"	"1"	"0.5077"
"HG02396_HG02396"	"1-16569"	"M7b1a1a3"	"1"	"0.7065"
"HG02397_HG02397"	"1-16569"	"D4b2b"	"1"	"0.6365"
"HG02398_HG02398"	"1-16569"	"F1a2a"	"1"	"0.6539"
"HG02399_HG02399"	"1-16569"	"H2a2a1g"	"1"	"0.5189"
"HG02401_HG02401"	"1-16569"	"M7b1a1"	"1"	"0.7176"
"HG02402_HG02402"	"1-16569"	"B4b1a2a"	"1"	"0.5029"
"HG02406_HG02406"	"1-16569"	"F1a1"	"1"	"0.7265"
"HG02407_HG02407"	"1-16569"	"F2d"	"1"	"0.6761"
"HG02408_HG02408"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02409_HG02409"	"1-16569"	"H2a2a1g"	"1"	"0.5175"
"HG02410_HG02410"	"1-16569"	"R9b1a1a"	"1"	"0.6720"
"HG02419_HG02419"	"1-16569"	"L2a1+143+16189  (16192)+@16309"	"1"	"0.6767"
"HG02420_HG02420"	"1-16569"	"L0a1a+200"	"1"	"0.8098"
"HG02425_HG02425"	"1-16569"	"B2b"	"1"	"0.5566"
"HG02427_HG02427"	"1-16569"	"L1c1a1"	"1"	"0.6978"
"HG02429_HG02429"	"1-16569"	"L2a1f"	"1"	"0.6812"
"HG02433_HG02433"	"1-16569"	"L0a1a+200"	"1"	"0.8150"
"HG02439_HG02439"	"1-16569"	"L2a1a2b"	"1"	"0.7759"
"HG02442_HG02442"	"1-16569"	"L1c2b1a'b"	"1"	"0.7200"
"HG02445_HG02445"	"1-16569"	"B4a1a1b"	"1"	"0.6715"
"HG02449_HG02449"	"1-16569"	"L3e4"	"1"	"0.6296"
"HG02450_HG02450"	"1-16569"	"H2a2a1h"	"1"	"0.5238"
"HG02455_HG02455"	"1-16569"	"L2a1c5"	"1"	"0.7763"
"HG02461_HG02461"	"1-16569"	"L3b1a"	"1"	"0.6292"
"HG02462_HG02462"	"1-16569"	"L2c5"	"1"	"0.7129"
"HG02464_HG02464"	"1-16569"	"L3e4"	"1"	"0.6337"
"HG02465_HG02465"	"1-16569"	"L3b2a"	"1"	"0.6771"
"HG02470_HG02470"	"1-16569"	"L3b2b"	"1"	"0.7076"
"HG02471_HG02471"	"1-16569"	"L3b1a7a"	"1"	"0.6600"
"HG02476_HG02476"	"1-16569"	"L2a1f1"	"1"	"0.7408"
"HG02477_HG02477"	"1-16569"	"L1b1a9"	"1"	"0.7958"
"HG02479_HG02479"	"1-16569"	"L2a1f"	"1"	"0.6812"
"HG02481_HG02481"	"1-16569"	"L2a1f2"	"1"	"0.7234"
"HG02484_HG02484"	"1-16569"	"L3d1b2"	"1"	"0.5691"
"HG02485_HG02485"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02489_HG02489"	"1-16569"	"L2a1b+143"	"1"	"0.7229"
"HG02490_HG02490"	"1-16569"	"M5a2a1"	"1"	"0.6686"
"HG02491_HG02491"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02493_HG02493"	"1-16569"	"M6a1b"	"1"	"0.7597"
"HG02494_HG02494"	"1-16569"	"U7a3a"	"1"	"0.6177"
"HG02496_HG02496"	"1-16569"	"L4b1a"	"1"	"0.6727"
"HG02497_HG02497"	"1-16569"	"L2a1i1"	"1"	"0.7377"
"HG02501_HG02501"	"1-16569"	"L2a1a"	"1"	"0.7483"
"HG02502_HG02502"	"1-16569"	"L2a1c"	"1"	"0.7080"
"HG02505_HG02505"	"1-16569"	"L2c"	"1"	"0.7494"
"HG02508_HG02508"	"1-16569"	"L2a1c4a1"	"1"	"0.7114"
"HG02511_HG02511"	"1-16569"	"A2n"	"1"	"0.6240"
"HG02512_HG02512"	"1-16569"	"F1a1"	"1"	"0.6788"
"HG02513_HG02513"	"1-16569"	"F1a2a"	"1"	"0.6853"
"HG02521_HG02521"	"1-16569"	"N9a1"	"1"	"0.6509"
"HG02522_HG02522"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02536_HG02536"	"1-16569"	"L2d+16129"	"1"	"0.6815"
"HG02537_HG02537"	"1-16569"	"L3e2a1b"	"1"	"0.5535"
"HG02541_HG02541"	"1-16569"	"L3f1b4a"	"1"	"0.7159"
"HG02545_HG02545"	"1-16569"	"L2d1"	"1"	"0.7954"
"HG02546_HG02546"	"1-16569"	"L2a1c5"	"1"	"0.7717"
"HG02549_HG02549"	"1-16569"	"L2a1c5"	"1"	"0.7443"
"HG02554_HG02554"	"1-16569"	"L2a1i1"	"1"	"0.7398"
"HG02555_HG02555"	"1-16569"	"L2b3c"	"1"	"0.7312"
"HG02557_HG02557"	"1-16569"	"L2a1f1"	"1"	"0.7169"
"HG02558_HG02558"	"1-16569"	"L3d5"	"1"	"0.5006"
"HG02561_HG02561"	"1-16569"	"L1b2"	"1"	"0.7551"
"HG02562_HG02562"	"1-16569"	"L1b1a7a"	"1"	"0.7997"
"HG02568_HG02568"	"1-16569"	"L2a1l"	"1"	"0.7362"
"HG02570_HG02570"	"1-16569"	"L4b1a"	"1"	"0.6908"
"HG02571_HG02571"	"1-16569"	"L1b1a14"	"1"	"0.7962"
"HG02573_HG02573"	"1-16569"	"L3e2a3"	"1"	"0.6052"
"HG02574_HG02574"	"1-16569"	"L3d2a"	"1"	"0.5745"
"HG02577_HG02577"	"1-16569"	"L2a1b1"	"1"	"0.6830"
"HG02580_HG02580"	"1-16569"	"L1b1a15"	"1"	"0.8056"
"HG02582_HG02582"	"1-16569"	"L3k1"	"1"	"0.6354"
"HG02583_HG02583"	"1-16569"	"L3d1a1b"	"1"	"0.6760"
"HG02585_HG02585"	"1-16569"	"L3d2"	"1"	"0.6297"
"HG02586_HG02586"	"1-16569"	"L3d1b1b"	"1"	"0.5633"
"HG02588_HG02588"	"1-16569"	"L2a1a"	"1"	"0.7758"
"HG02589_HG02589"	"1-16569"	"L1b1a"	"1"	"0.7981"
"HG02594_HG02594"	"1-16569"	"L3b1a"	"1"	"0.6875"
"HG02595_HG02595"	"1-16569"	"L2b3c"	"1"	"0.7521"
"HG02597_HG02597"	"1-16569"	"M39b1"	"1"	"0.5118"
"HG02600_HG02600"	"1-16569"	"H2a2a1h"	"1"	"0.5275"
"HG02601_HG02601"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02603_HG02603"	"1-16569"	"U2b2"	"1"	"0.7522"
"HG02604_HG02604"	"1-16569"	"T2d1b"	"1"	"0.7601"
"HG02610_HG02610"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02611_HG02611"	"1-16569"	"L1c1c"	"1"	"0.7415"
"HG02613_HG02613"	"1-16569"	"L3b1"	"1"	"0.6100"
"HG02614_HG02614"	"1-16569"	"L3h1b2"	"1"	"0.6972"
"HG02620_HG02620"	"1-16569"	"L2a1l2"	"1"	"0.7693"
"HG02621_HG02621"	"1-16569"	"U6a3a2"	"1"	"0.5725"
"HG02623_HG02623"	"1-16569"	"L3b1"	"1"	"0.5893"
"HG02624_HG02624"	"1-16569"	"L2c"	"1"	"0.7130"
"HG02628_HG02628"	"1-16569"	"L3d1b1"	"1"	"0.6181"
"HG02629_HG02629"	"1-16569"	"L2a1l2"	"1"	"0.7693"
"HG02634_HG02634"	"1-16569"	"L3b2b"	"1"	"0.7329"
"HG02635_HG02635"	"1-16569"	"L1b1a14"	"1"	"0.7963"
"HG02642_HG02642"	"1-16569"	"L2c"	"1"	"0.7130"
"HG02643_HG02643"	"1-16569"	"L2c5"	"1"	"0.7455"
"HG02645_HG02645"	"1-16569"	"L2b3b"	"1"	"0.7501"
"HG02646_HG02646"	"1-16569"	"L1b1a+189"	"1"	"0.7749"
"HG02648_HG02648"	"1-16569"	"U7"	"1"	"0.6604"
"HG02649_HG02649"	"1-16569"	"T2g"	"1"	"0.5798"
"HG02651_HG02651"	"1-16569"	"H13a2a1"	"1"	"0.6566"
"HG02652_HG02652"	"1-16569"	"HV13a"	"1"	"0.5103"
"HG02654_HG02654"	"1-16569"	"M2a1a"	"1"	"0.6375"
"HG02655_HG02655"	"1-16569"	"M2a1a"	"1"	"0.6165"
"HG02657_HG02657"	"1-16569"	"R0a2"	"1"	"0.5387"
"HG02658_HG02658"	"1-16569"	"M4a"	"1"	"0.5752"
"HG02660_HG02660"	"1-16569"	"M33a3"	"1"	"0.5224"
"HG02661_HG02661"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02666_HG02666"	"1-16569"	"L3e4"	"1"	"0.5272"
"HG02667_HG02667"	"1-16569"	"L2c5"	"1"	"0.6936"
"HG02675_HG02675"	"1-16569"	"L3d3a"	"1"	"0.6651"
"HG02676_HG02676"	"1-16569"	"L2a1a3"	"1"	"0.7273"
"HG02678_HG02678"	"1-16569"	"L1b2"	"1"	"0.7369"
"HG02679_HG02679"	"1-16569"	"L2a1c"	"1"	"0.7316"
"HG02681_HG02681"	"1-16569"	"M5a"	"1"	"0.5662"
"HG02682_HG02682"	"1-16569"	"F1c1a2"	"1"	"0.7326"
"HG02684_HG02684"	"1-16569"	"M3a2"	"1"	"0.5192"
"HG02685_HG02685"	"1-16569"	"H2a2a1h"	"1"	"0.5247"
"HG02687_HG02687"	"1-16569"	"M30"	"1"	"0.5194"
"HG02688_HG02688"	"1-16569"	"M4"	"1"	"0.5033"
"HG02690_HG02690"	"1-16569"	"M30"	"1"	"0.5425"
"HG02691_HG02691"	"1-16569"	"M2a1a"	"1"	"0.6315"
"HG02694_HG02694"	"1-16569"	"U7"	"1"	"0.6274"
"HG02696_HG02696"	"1-16569"	"F1a1c"	"1"	"0.7235"
"HG02697_HG02697"	"1-16569"	"R30b1"	"1"	"0.6724"
"HG02699_HG02699"	"1-16569"	"M65b"	"1"	"0.6202"
"HG02700_HG02700"	"1-16569"	"M30d1"	"1"	"0.5692"
"HG02702_HG02702"	"1-16569"	"L3d1b1"	"1"	"0.5918"
"HG02703_HG02703"	"1-16569"	"L2c"	"1"	"0.7020"
"HG02715_HG02715"	"1-16569"	"L2c5"	"1"	"0.7096"
"HG02716_HG02716"	"1-16569"	"L2a1l2"	"1"	"0.7369"
"HG02721_HG02721"	"1-16569"	"L3b1a9"	"1"	"0.6118"
"HG02722_HG02722"	"1-16569"	"L3b2a"	"1"	"0.6443"
"HG02724_HG02724"	"1-16569"	"U7b"	"1"	"0.5842"
"HG02725_HG02725"	"1-16569"	"M6a1b"	"1"	"0.7597"
"HG02727_HG02727"	"1-16569"	"M6a1b"	"1"	"0.7488"
"HG02728_HG02728"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02731_HG02731"	"1-16569"	"U7a3b"	"1"	"0.5855"
"HG02733_HG02733"	"1-16569"	"H2a2a1g"	"1"	"0.5153"
"HG02734_HG02734"	"1-16569"	"W6"	"1"	"0.5601"
"HG02736_HG02736"	"1-16569"	"G3b1"	"1"	"0.6969"
"HG02737_HG02737"	"1-16569"	"G3b1"	"1"	"0.6969"
"HG02756_HG02756"	"1-16569"	"L2c4"	"1"	"0.7241"
"HG02757_HG02757"	"1-16569"	"L2c4"	"1"	"0.7321"
"HG02759_HG02759"	"1-16569"	"L2c"	"1"	"0.7633"
"HG02760_HG02760"	"1-16569"	"L2b1"	"1"	"0.7698"
"HG02763_HG02763"	"1-16569"	"U6a5"	"1"	"0.6352"
"HG02768_HG02768"	"1-16569"	"L3d1b1"	"1"	"0.5953"
"HG02769_HG02769"	"1-16569"	"L3e4a1"	"1"	"0.5575"
"HG02771_HG02771"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02772_HG02772"	"1-16569"	"L1b1a7"	"1"	"0.7647"
"HG02774_HG02774"	"1-16569"	"H2a2a1"	"1"	"0.5000"
"HG02775_HG02775"	"1-16569"	"U7b"	"1"	"0.6016"
"HG02778_HG02778"	"1-16569"	"M6a1b"	"1"	"0.7444"
"HG02780_HG02780"	"1-16569"	"H2a2a1h"	"1"	"0.5280"
"HG02783_HG02783"	"1-16569"	"M5a1b"	"1"	"0.6112"
"HG02784_HG02784"	"1-16569"	"M5a1b"	"1"	"0.6602"
"HG02786_HG02786"	"1-16569"	"M5a1b"	"1"	"0.6279"
"HG02787_HG02787"	"1-16569"	"M5a1b"	"1"	"0.6268"
"HG02789_HG02789"	"1-16569"	"M6a1b"	"1"	"0.7597"
"HG02790_HG02790"	"1-16569"	"R31a"	"1"	"0.5133"
"HG02792_HG02792"	"1-16569"	"M65a+@16311"	"1"	"0.6042"
"HG02793_HG02793"	"1-16569"	"M3a1b"	"1"	"0.6126"
